status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A14,3,A33,A49,16656,A65,A74,1,A103,1,A121,1,A143,A153,4,A174,2,A192,A202,A91,0.5000011771917343,1
A14,3,A33,A49,16656,A65,A74,1,A103,1,A121,0,A143,A153,4,A174,2,A192,A202,A91,0.4483672840437237,0
A14,1,A34,A46,16710,A65,A71,2,A103,3,A123,1,A143,A152,4,A173,2,A192,A202,A91,0.5000334829091525,1
A14,1,A34,A46,16710,A65,A71,2,A103,3,A123,0,A143,A152,4,A173,2,A192,A202,A91,0.4483991275346802,0
A13,0,A33,A40,3500,A63,A72,1,A103,1,A121,0,A141,A151,4,A171,1,A191,A201,A92,0.4948475247674524,0
A13,0,A33,A40,3500,A63,A72,1,A103,1,A121,1,A141,A151,4,A171,1,A191,A201,A92,0.5465310107670518,1
A13,1,A30,A49,5300,A63,A71,4,A103,1,A122,1,A141,A153,2,A174,1,A191,A201,A92,0.5512245270880164,1
A13,1,A30,A49,5300,A63,A71,4,A103,1,A122,0,A141,A153,2,A174,1,A191,A201,A92,0.49958617994697296,0
A13,0,A34,A45,14500,A65,A71,1,A103,1,A121,1,A143,A153,4,A174,1,A192,A202,A91,0.5506910028892688,1
A13,0,A34,A45,14500,A65,A71,1,A103,1,A121,0,A143,A153,4,A174,1,A192,A202,A91,0.49904696758767625,0
A13,68,A34,A410,699,A63,A72,4,A101,1,A122,1,A143,A152,1,A171,1,A191,A201,A91,0.515746339330436,1
A13,68,A34,A410,699,A63,A72,4,A101,1,A122,0,A143,A152,1,A171,1,A191,A201,A91,0.4999825209379267,0
A13,16,A33,A40,1651,A63,A72,3,A101,4,A123,0,A141,A151,4,A171,2,A192,A202,A92,0.4999853521585506,0
A13,16,A33,A40,1651,A63,A72,3,A101,4,A123,1,A141,A151,4,A171,2,A192,A202,A92,0.5516194921135008,1
A14,0,A30,A49,16803,A65,A71,1,A102,2,A123,1,A143,A153,4,A174,1,A192,A202,A91,0.5000268071889621,1
A14,0,A30,A49,16803,A65,A71,1,A102,2,A123,0,A143,A153,4,A174,1,A192,A202,A91,0.44839228704537637,0
A14,3,A30,A49,16115,A65,A72,1,A101,2,A121,0,A143,A153,4,A174,1,A192,A202,A91,0.44839558934811974,0
A14,3,A30,A49,16115,A65,A72,1,A101,2,A121,1,A143,A153,4,A174,1,A192,A202,A91,0.5000299066304804,1
A11,0,A34,A42,14100,A65,A71,1,A103,1,A121,1,A143,A153,3,A174,1,A192,A201,A91,0.5150771165046978,1
A11,0,A34,A42,14100,A65,A71,1,A103,1,A121,0,A143,A153,3,A174,1,A192,A201,A91,0.4633288661631804,0
A11,13,A33,A40,2866,A61,A72,3,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A92,0.4999776631593853,0
A11,13,A33,A40,2866,A61,A72,3,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A92,0.5516118850538149,1
A13,1,A33,A42,4600,A63,A72,1,A101,4,A122,0,A143,A152,4,A171,2,A191,A201,A91,0.49990288913372083,0
A13,1,A33,A42,4600,A63,A72,1,A101,4,A122,1,A143,A152,4,A171,2,A191,A201,A91,0.5515379508422492,1
A11,1,A33,A40,3999,A63,A72,4,A102,4,A121,1,A141,A151,1,A171,1,A191,A201,A92,0.5024514299898406,1
A11,1,A33,A40,3999,A63,A72,4,A102,4,A121,0,A141,A151,1,A171,1,A191,A201,A92,0.4507925025323078,0
A14,0,A34,A49,19000,A65,A71,1,A103,1,A121,0,A143,A153,4,A174,1,A192,A202,A91,0.4702692546315934,0
A14,0,A34,A49,19000,A65,A71,1,A103,1,A121,1,A143,A153,4,A174,1,A192,A202,A91,0.5220386993625218,1
A11,3,A33,A49,9799,A63,A71,1,A101,3,A121,1,A143,A152,3,A171,1,A191,A201,A91,0.5007650697220821,1
A11,3,A33,A49,9799,A63,A71,1,A101,3,A121,0,A143,A152,3,A171,1,A191,A201,A91,0.4491229139192094,0
A13,3,A33,A40,895,A65,A72,4,A103,4,A123,1,A141,A151,4,A171,1,A191,A201,A92,0.5516297675026726,1
A13,3,A33,A40,895,A65,A72,4,A103,4,A123,0,A141,A151,4,A171,1,A191,A201,A92,0.4999957382678987,0
A11,1,A30,A41,12129,A63,A74,1,A102,1,A121,1,A143,A151,4,A174,1,A191,A202,A91,0.5000032037496567,1
A11,1,A30,A41,12129,A63,A74,1,A102,1,A121,0,A143,A151,4,A174,1,A191,A202,A91,0.4483691120845305,0
A14,16,A33,A40,6999,A63,A72,1,A102,4,A121,1,A142,A151,1,A171,2,A192,A201,A92,0.5007917725382138,1
A14,16,A33,A40,6999,A63,A72,1,A102,4,A121,0,A142,A151,1,A171,2,A192,A201,A92,0.44914945844067766,0
A14,0,A30,A42,7606,A63,A74,4,A102,3,A122,1,A141,A151,1,A171,1,A192,A201,A92,0.5206907034266354,1
A14,0,A30,A42,7606,A63,A74,4,A102,3,A122,0,A141,A151,1,A171,1,A192,A201,A92,0.4689239644614288,0
A11,0,A34,A49,9300,A63,A71,3,A102,1,A122,1,A143,A151,4,A171,1,A191,A201,A91,0.5490048484475207,1
A11,0,A34,A49,9300,A63,A71,3,A102,1,A122,0,A143,A151,4,A171,1,A191,A201,A91,0.4973439675060977,0
A14,5,A33,A49,13379,A65,A71,4,A103,1,A121,1,A141,A151,4,A174,1,A192,A202,A91,0.5006075945486037,1
A14,5,A33,A49,13379,A65,A71,4,A103,1,A121,0,A141,A151,4,A174,1,A192,A202,A91,0.44896725088542005,0
A13,15,A33,A40,1785,A63,A72,3,A101,4,A123,0,A141,A151,3,A172,2,A192,A202,A92,0.49998053908349066,0
A13,15,A33,A40,1785,A63,A72,3,A101,4,A123,1,A141,A151,3,A172,2,A192,A202,A92,0.5516147303328427,1
A14,3,A33,A48,13499,A65,A71,2,A101,4,A121,1,A141,A152,1,A171,2,A192,A202,A91,0.5137604140633536,1
A14,3,A33,A48,13499,A65,A71,2,A101,4,A121,0,A141,A152,1,A171,2,A192,A202,A91,0.46201829345409384,0
A11,0,A34,A49,17107,A65,A71,1,A103,1,A121,1,A142,A153,4,A174,1,A192,A202,A91,0.5000192970037365,1
A11,0,A34,A49,17107,A65,A71,1,A103,1,A121,0,A142,A153,4,A174,1,A192,A202,A91,0.44838509275872834,0
A13,3,A33,A48,8999,A65,A71,1,A103,4,A123,1,A141,A151,1,A171,1,A192,A202,A92,0.5005621758714655,1
A13,3,A33,A48,8999,A65,A71,1,A103,4,A123,0,A141,A151,1,A171,1,A192,A202,A92,0.4489221877413043,0
A13,2,A30,A410,2503,A63,A72,1,A102,1,A123,0,A141,A151,2,A171,1,A191,A201,A92,0.49998401105404444,0
A13,2,A30,A410,2503,A63,A72,1,A102,1,A123,1,A141,A151,2,A171,1,A191,A201,A92,0.5516181800448523,1
A14,0,A30,A40,14821,A65,A72,1,A103,4,A121,0,A143,A152,3,A174,2,A191,A202,A91,0.44837766261650547,0
A14,0,A30,A40,14821,A65,A72,1,A103,4,A121,1,A143,A152,3,A174,2,A191,A202,A91,0.5000116676092127,1
A11,0,A30,A41,9488,A65,A71,1,A103,4,A122,1,A141,A151,2,A174,1,A191,A201,A91,0.5011062455007979,1
A11,0,A30,A41,9488,A65,A71,1,A103,4,A122,0,A141,A151,2,A174,1,A191,A201,A91,0.44946075876924196,0
A13,0,A34,A49,12300,A63,A71,1,A103,1,A121,0,A141,A153,4,A174,1,A192,A202,A92,0.4850947180874041,0
A13,0,A34,A49,12300,A63,A71,1,A103,1,A121,1,A141,A153,4,A174,1,A192,A202,A92,0.5368421342909278,1
A13,0,A33,A44,3102,A63,A72,2,A103,3,A123,0,A141,A153,1,A174,2,A191,A201,A92,0.4999939501285556,0
A13,0,A33,A44,3102,A63,A72,2,A103,3,A123,1,A141,A153,1,A174,2,A191,A201,A92,0.5516280131710561,1
A14,16,A34,A40,12599,A65,A71,1,A102,4,A123,1,A143,A153,1,A171,1,A191,A202,A92,0.504779595576529,1
A14,16,A34,A40,12599,A65,A71,1,A102,4,A123,0,A143,A153,1,A171,1,A191,A202,A92,0.4530992395367185,0
A13,1,A33,A40,8711,A65,A71,1,A101,1,A121,1,A141,A151,2,A171,2,A192,A202,A92,0.5000259727239376,1
A13,1,A33,A40,8711,A65,A71,1,A101,1,A121,0,A141,A151,2,A171,2,A192,A202,A92,0.44839157940966634,0
A13,22,A34,A41,3000,A61,A72,3,A103,1,A121,1,A141,A151,1,A173,1,A192,A201,A92,0.5511925602336223,1
A13,22,A34,A41,3000,A61,A72,3,A103,1,A121,0,A141,A151,1,A173,1,A192,A201,A92,0.4995538444511076,0
A14,0,A34,A49,17385,A65,A71,1,A102,1,A121,1,A143,A153,3,A173,1,A191,A202,A91,0.5314392418988222,1
A14,0,A34,A49,17385,A65,A71,1,A102,1,A121,0,A143,A153,3,A173,1,A191,A202,A91,0.4796730169754464,0
A11,17,A30,A40,6400,A61,A71,1,A103,1,A121,0,A142,A151,4,A174,1,A191,A201,A92,0.49711649336383473,0
A11,17,A30,A40,6400,A61,A71,1,A103,1,A121,1,A142,A151,4,A174,1,A191,A201,A92,0.5487795129321669,1
A13,7,A30,A410,2499,A63,A72,1,A102,3,A123,1,A142,A151,1,A171,2,A191,A201,A92,0.5472658581869669,1
A13,7,A30,A410,2499,A63,A72,1,A102,3,A123,0,A142,A151,1,A171,2,A191,A201,A92,0.4955888044956952,0
A13,0,A34,A49,8400,A63,A71,2,A102,1,A121,0,A142,A151,4,A173,1,A192,A201,A92,0.48477779010459837,0
A13,0,A34,A49,8400,A63,A71,2,A102,1,A121,1,A142,A151,4,A173,1,A192,A201,A92,0.5365266259475443,1
A14,52,A33,A40,2166,A63,A72,1,A102,3,A122,1,A141,A151,1,A171,1,A191,A202,A92,0.5516073738791051,1
A14,52,A33,A40,2166,A63,A72,1,A102,3,A122,0,A141,A151,1,A171,1,A191,A202,A92,0.49997310340407103,0
A13,0,A34,A44,9130,A65,A71,1,A101,1,A123,0,A141,A151,3,A174,1,A191,A202,A91,0.498251191952423,0
A13,0,A34,A44,9130,A65,A71,1,A101,1,A123,1,A141,A151,3,A174,1,A191,A202,A91,0.5499033331392141,1
A14,1,A30,A49,14918,A65,A72,1,A103,4,A121,0,A143,A151,2,A171,2,A192,A202,A91,0.49999330937862435,0
A14,1,A30,A49,14918,A65,A72,1,A103,4,A121,1,A143,A151,2,A171,2,A192,A202,A91,0.5516273792525931,1
A14,0,A34,A48,18733,A65,A74,1,A103,3,A121,1,A143,A153,4,A174,1,A192,A202,A91,0.5000339597463086,1
A14,0,A34,A48,18733,A65,A74,1,A103,3,A121,0,A143,A153,4,A174,1,A192,A202,A91,0.448399717232948,0
A13,4,A33,A45,5507,A63,A72,2,A102,3,A122,1,A143,A152,4,A171,1,A192,A201,A91,0.5515954472357822,1
A13,4,A33,A45,5507,A63,A72,2,A102,3,A122,0,A143,A152,4,A171,1,A192,A201,A91,0.49996103346355697,0
A14,0,A33,A48,16216,A65,A72,1,A103,3,A121,1,A143,A153,2,A174,2,A192,A202,A91,0.5000386089085765,1
A14,0,A33,A48,16216,A65,A72,1,A103,3,A121,0,A143,A153,2,A174,2,A192,A202,A91,0.4484041989445257,0
A11,0,A34,A49,9600,A61,A74,3,A101,1,A121,1,A143,A153,4,A171,1,A191,A201,A92,0.5342298775195,1
A11,0,A34,A49,9600,A61,A74,3,A101,1,A121,0,A143,A153,4,A171,1,A191,A201,A92,0.48247196097832495,0
A14,0,A34,A49,18800,A65,A71,1,A103,1,A121,1,A143,A153,4,A174,1,A192,A202,A91,0.5313715606772332,1
A14,0,A34,A49,18800,A65,A71,1,A103,1,A121,0,A143,A153,4,A174,1,A192,A202,A91,0.47960529936941054,0
A14,0,A34,A43,17909,A65,A71,1,A103,2,A121,0,A143,A151,4,A174,1,A192,A202,A91,0.4483909897134009,0
A14,0,A34,A43,17909,A65,A71,1,A103,2,A121,1,A143,A151,4,A174,1,A192,A202,A91,0.500025257468202,1
A14,32,A33,A410,5899,A63,A72,3,A103,4,A121,1,A141,A151,3,A171,2,A191,A202,A92,0.501048310055085,1
A14,32,A33,A410,5899,A63,A72,3,A103,4,A121,0,A141,A151,3,A171,2,A191,A202,A92,0.44940341564744984,0
A13,25,A33,A41,2223,A63,A72,2,A101,2,A123,1,A141,A151,2,A173,2,A192,A202,A91,0.5515880686090542,1
A13,25,A33,A41,2223,A63,A72,2,A101,2,A123,0,A141,A151,2,A173,2,A192,A202,A91,0.4999535828830145,0
A14,5,A34,A49,17822,A65,A71,1,A103,4,A121,1,A143,A153,3,A173,2,A191,A202,A91,0.5000445693730128,1
A14,5,A34,A49,17822,A65,A71,1,A103,4,A121,0,A143,A153,3,A173,2,A191,A202,A91,0.44841009594621095,0
A11,0,A34,A49,15100,A65,A71,1,A103,1,A121,0,A141,A153,4,A174,1,A191,A202,A91,0.47230326540723094,0
A11,0,A34,A49,15100,A65,A71,1,A103,1,A121,1,A141,A153,4,A174,1,A191,A202,A91,0.5240749818062815,1
A11,70,A30,A40,101,A65,A72,1,A102,3,A121,1,A142,A153,1,A174,1,A191,A201,A92,0.5002037137634091,1
A11,70,A30,A40,101,A65,A72,1,A102,3,A121,0,A142,A153,1,A174,1,A191,A201,A92,0.47217586697800623,0
A14,0,A33,A49,15924,A65,A72,1,A102,4,A121,1,A143,A153,4,A174,2,A192,A202,A91,0.5000195354223151,1
A14,0,A33,A49,15924,A65,A72,1,A102,4,A121,0,A143,A153,4,A174,2,A192,A202,A91,0.4483854465755995,0
A13,80,A33,A40,385,A63,A72,4,A102,4,A123,1,A143,A152,4,A171,1,A191,A202,A91,0.5148085917660775,1
A13,80,A33,A40,385,A63,A72,4,A102,4,A123,0,A143,A152,4,A171,1,A191,A202,A91,0.49904388305855185,0
A14,0,A34,A49,19400,A65,A71,1,A103,1,A121,0,A143,A153,4,A174,1,A192,A202,A91,0.4516657561148251,0
A14,0,A34,A49,19400,A65,A71,1,A103,1,A121,1,A143,A153,4,A174,1,A192,A202,A91,0.5033331466682314,1
A11,0,A34,A46,13799,A61,A72,1,A102,4,A121,1,A142,A153,1,A174,2,A191,A202,A91,0.500545128963963,1
A11,0,A34,A46,13799,A61,A72,1,A102,4,A121,0,A142,A153,1,A174,2,A191,A202,A91,0.44890520080508545,0
A13,0,A33,A40,1198,A63,A74,2,A101,3,A123,1,A141,A151,2,A171,1,A191,A201,A92,0.551612415779693,1
A13,0,A33,A40,1198,A63,A74,2,A101,3,A123,0,A141,A151,2,A171,1,A191,A201,A92,0.4999781996011873,0
A14,67,A34,A41,2944,A63,A72,4,A102,4,A121,1,A141,A152,2,A172,1,A191,A202,A91,0.5515944300038768,1
A14,67,A34,A41,2944,A63,A72,4,A102,4,A121,0,A141,A152,2,A172,1,A191,A202,A91,0.4999599903822799,0
A13,3,A34,A41,9230,A65,A74,1,A103,4,A121,1,A142,A153,1,A171,2,A191,A201,A91,0.5221867651540809,1
A13,3,A34,A41,9230,A65,A74,1,A103,4,A121,0,A142,A153,1,A171,2,A191,A201,A91,0.4704172668467558,0
A13,2,A34,A44,11900,A65,A71,2,A103,1,A122,1,A143,A151,4,A171,2,A192,A202,A91,0.5484295154982474,1
A13,2,A34,A44,11900,A65,A71,2,A103,1,A122,0,A143,A151,4,A171,2,A192,A202,A91,0.4967632596829871,0
A14,5,A30,A40,4307,A63,A72,4,A102,4,A123,1,A141,A151,2,A171,2,A191,A201,A92,0.5292855942365623,1
A14,5,A30,A40,4307,A63,A72,4,A102,4,A123,0,A141,A151,2,A171,2,A191,A201,A92,0.47751559814022476,0
A13,4,A34,A49,12099,A65,A71,3,A101,4,A121,0,A141,A153,1,A171,1,A192,A202,A91,0.4487895984347721,0
A13,4,A34,A49,12099,A65,A71,3,A101,4,A121,1,A141,A153,1,A171,1,A192,A202,A91,0.5004282443668338,1
A11,1,A34,A49,16099,A61,A71,1,A103,4,A121,0,A143,A153,2,A172,1,A192,A202,A92,0.4487923704677307,0
A11,1,A34,A49,16099,A61,A71,1,A103,4,A121,1,A143,A153,2,A172,1,A192,A202,A92,0.5004309265738687,1
A13,1,A34,A48,15570,A65,A71,1,A103,4,A121,1,A143,A153,1,A174,1,A192,A202,A91,0.5005802956598244,1
A13,1,A34,A48,15570,A65,A71,1,A103,4,A121,0,A143,A153,1,A174,1,A192,A202,A91,0.44894017750853116,0
A14,0,A34,A49,18200,A65,A71,1,A103,1,A121,0,A142,A153,4,A174,1,A192,A202,A91,0.4796640910619111,0
A14,0,A34,A49,18200,A65,A71,1,A103,1,A121,1,A142,A153,4,A174,1,A192,A202,A91,0.5314300990644762,1
A11,3,A30,A44,12430,A61,A74,1,A102,1,A122,1,A143,A152,3,A173,2,A191,A202,A91,0.5000272244214743,1
A11,3,A30,A44,12430,A61,A74,1,A102,1,A122,0,A143,A152,3,A173,2,A191,A202,A91,0.44839299468129545,0
A11,8,A33,A41,6595,A65,A72,2,A102,4,A121,1,A142,A151,4,A171,2,A192,A201,A92,0.5000293105840348,1
A11,8,A33,A41,6595,A65,A72,2,A102,4,A121,0,A142,A151,4,A171,2,A192,A201,A92,0.4483950586205862,0
A13,0,A34,A40,10877,A63,A71,2,A101,3,A121,1,A143,A151,4,A174,1,A191,A202,A91,0.5000272840261188,1
A13,0,A34,A40,10877,A63,A71,2,A101,3,A121,0,A143,A151,4,A174,1,A191,A202,A91,0.4483930536509649,0
A14,2,A34,A49,16476,A65,A71,1,A103,1,A121,1,A143,A153,3,A171,2,A192,A201,A91,0.5000098794698702,1
A14,2,A34,A49,16476,A65,A71,1,A103,1,A121,0,A143,A153,3,A171,2,A192,A201,A91,0.44837589353842033,0
A14,54,A30,A40,3789,A61,A72,1,A102,3,A123,0,A141,A151,3,A174,1,A192,A202,A92,0.4924471610410618,0
A14,54,A30,A40,3789,A61,A72,1,A102,3,A123,1,A141,A151,3,A174,1,A192,A202,A92,0.5441500306678552,1
A11,0,A34,A49,13500,A63,A71,1,A103,1,A121,1,A142,A153,4,A174,1,A191,A202,A92,0.5493818581899569,1
A11,0,A34,A49,13500,A63,A71,1,A103,1,A121,0,A142,A153,4,A174,1,A191,A202,A92,0.4977245338891361,0
A13,49,A33,A41,1284,A63,A72,1,A103,4,A123,1,A141,A152,4,A171,2,A192,A202,A91,0.5491465362405688,1
A13,49,A33,A41,1284,A63,A72,1,A103,4,A123,0,A141,A152,4,A171,2,A192,A202,A91,0.4974869999296512,0
A11,0,A30,A44,9099,A63,A74,1,A103,3,A121,0,A141,A151,1,A171,1,A192,A201,A92,0.45012702815507377,0
A11,0,A30,A44,9099,A63,A74,1,A103,3,A121,1,A141,A151,1,A171,1,A192,A201,A92,0.501779355047763,1
A11,1,A33,A40,5099,A65,A72,4,A101,4,A121,1,A141,A151,1,A171,2,A192,A201,A92,0.5026702775998635,1
A11,1,A33,A40,5099,A65,A72,4,A101,4,A121,0,A141,A151,1,A171,2,A192,A201,A92,0.45100926026101873,0
A11,0,A34,A48,16907,A65,A71,1,A103,1,A121,1,A142,A153,3,A174,2,A192,A202,A91,0.5000341981648866,1
A11,0,A34,A48,16907,A65,A71,1,A103,1,A121,0,A142,A153,3,A174,2,A192,A202,A91,0.448399717232948,0
A11,12,A33,A40,1085,A63,A72,2,A101,1,A123,1,A141,A151,4,A171,1,A191,A201,A92,0.5498780615921958,1
A11,12,A33,A40,1085,A63,A72,2,A101,1,A123,0,A141,A151,4,A171,1,A191,A201,A92,0.4982257857879303,0
A14,3,A34,A410,14654,A65,A71,1,A101,3,A122,1,A143,A151,1,A172,1,A192,A202,A92,0.5000029057264328,1
A14,3,A34,A410,14654,A65,A71,1,A101,3,A122,0,A143,A151,1,A172,1,A192,A202,A92,0.44836893517729465,0
A13,15,A30,A40,5499,A63,A71,1,A103,4,A121,0,A141,A151,1,A171,2,A192,A201,A92,0.4504575152014984,0
A13,15,A30,A40,5499,A63,A71,1,A103,4,A121,1,A141,A151,1,A171,2,A192,A201,A92,0.5021131061869645,1
A13,1,A33,A40,4199,A63,A72,1,A103,4,A121,1,A141,A151,1,A171,2,A191,A201,A92,0.5001240372632331,1
A13,1,A33,A40,4199,A63,A72,1,A103,4,A121,0,A141,A151,1,A171,2,A191,A201,A92,0.4484887191065637,0
A14,1,A30,A40,7201,A61,A72,4,A102,3,A121,1,A141,A152,3,A173,2,A191,A201,A92,0.5215267451472738,1
A14,1,A30,A40,7201,A61,A72,4,A102,3,A121,0,A141,A152,3,A173,2,A191,A201,A92,0.4697583202250022,0
A13,15,A30,A40,799,A61,A72,4,A103,1,A123,1,A141,A151,4,A171,1,A191,A201,A92,0.5182672981851341,1
A13,15,A30,A40,799,A61,A72,4,A103,1,A123,0,A141,A151,4,A171,1,A191,A201,A92,0.4999552965165376,0
A14,0,A34,A49,17200,A65,A71,1,A102,1,A121,0,A143,A151,4,A174,1,A192,A202,A91,0.48865034964719245,0
A14,0,A34,A49,17200,A65,A71,1,A102,1,A121,1,A143,A151,4,A174,1,A192,A202,A91,0.5403787641894006,1
A13,0,A33,A40,3849,A63,A72,1,A103,4,A123,1,A141,A153,3,A171,2,A191,A201,A92,0.5086851472973042,1
A13,0,A33,A40,3849,A63,A72,1,A103,4,A123,0,A141,A153,3,A171,2,A191,A201,A92,0.45697401323491943,0
A11,0,A34,A44,17092,A65,A71,1,A103,4,A121,1,A143,A153,4,A173,2,A192,A202,A91,0.5000225156545487,1
A11,0,A34,A44,17092,A65,A71,1,A103,4,A121,0,A143,A153,4,A173,2,A192,A202,A91,0.44838827711244905,0
A14,1,A34,A48,17799,A65,A71,1,A103,4,A123,1,A143,A153,4,A172,1,A192,A202,A91,0.5005730239028344,1
A14,1,A34,A48,17799,A65,A71,1,A103,4,A123,0,A143,A153,4,A172,1,A192,A202,A91,0.4489330995513841,0
A11,20,A30,A410,4008,A61,A72,4,A101,1,A123,0,A141,A151,1,A172,1,A192,A202,A92,0.4998006373749525,0
A11,20,A30,A410,4008,A61,A72,4,A101,1,A123,1,A141,A151,1,A172,1,A192,A202,A92,0.5514367538444526,1
A13,1,A33,A40,5911,A65,A72,1,A102,1,A122,0,A143,A151,4,A172,2,A192,A201,A91,0.4999752491712772,0
A13,1,A33,A40,5911,A65,A72,1,A102,1,A122,1,A143,A151,4,A172,2,A192,A201,A91,0.5516095704979168,1
A14,1,A34,A49,17563,A61,A71,1,A102,4,A121,1,A143,A153,4,A174,1,A192,A202,A92,0.5000439733265697,1
A14,1,A34,A49,17563,A61,A71,1,A102,4,A121,0,A143,A153,4,A174,1,A192,A202,A92,0.44840950624538967,0
A14,0,A34,A49,8000,A61,A72,4,A101,1,A123,1,A141,A152,4,A174,2,A191,A201,A91,0.5487182904706103,1
A14,0,A34,A49,8000,A61,A72,4,A101,1,A123,0,A141,A152,4,A174,2,A191,A201,A91,0.49705471524857464,0
A14,2,A34,A49,13999,A65,A71,2,A101,2,A123,1,A142,A151,3,A174,1,A192,A202,A92,0.5000210851430767,1
A14,2,A34,A49,13999,A65,A71,2,A101,2,A123,0,A142,A151,3,A174,1,A192,A202,A92,0.44838686184360627,0
